case,x,v_x_0
h=6/5,0.15017578967641895,0.10225215005998464
h=6/5,0.1502300218320983,0.1022616787923486
h=6/5,0.1502842539877777,0.10227117742724287
h=6/5,0.1503384861434571,0.10228064595551942
h=6/5,0.1503927182991365,0.10229008436803931
h=6/5,0.1504469504548159,0.10229949265567011
h=6/5,0.1505011826104953,0.10230887080928805
h=6/5,0.1505554147661747,0.1023182188197775
h=6/5,0.1506096469218541,0.10232753667803128
h=6/5,0.1506638790775335,0.10233682437494825
h=6/5,0.1507181112332129,0.1023460819014384
h=6/5,0.15077234338889225,0.10235530924841706
h=6/5,0.15082657554457166,0.10236450640680803
h=6/5,0.15088080770025106,0.10237367336754502
h=6/5,0.15093503985593046,0.10238281012156757
h=6/5,0.15098927201160986,0.10239191665982407
h=6/5,0.15104350416728926,0.10240099297327179
h=6/5,0.15109773632296866,0.1024100390528753
h=6/5,0.15115196847864806,0.10241905488960668
h=6/5,0.15120620063432746,0.10242804047444708
h=6/5,0.15126043279000687,0.10243699579838594
h=6/5,0.1513146649456862,0.10244592085242044
h=6/5,0.1513688971013656,0.10245481562755523
h=6/5,0.151423129257045,0.10246368011480382
h=6/5,0.15147736141272442,0.10247251430518847
h=6/5,0.15153159356840382,0.10248131818973807
h=6/5,0.15158582572408322,0.10249009175949156
h=6/5,0.15164005787976262,0.102498835005494
h=6/5,0.15169429003544202,0.10250754791880075
h=6/5,0.15174852219112142,0.10251623049047351
h=6/5,0.15180275434680077,0.1025248827115837
h=6/5,0.15185698650248017,0.10253350457320967
h=6/5,0.15191121865815957,0.10254209606643908
h=6/5,0.15196545081383897,0.10255065718236744
h=6/5,0.15201968296951837,0.10255918791209899
h=6/5,0.15207391512519777,0.10256768824674446
h=6/5,0.15212814728087717,0.102576158177425
h=6/5,0.15218237943655658,0.10258459769526915
h=6/5,0.15223661159223598,0.10259300679141448
h=6/5,0.15229084374791538,0.10260138545700503
h=6/5,0.15234507590359472,0.1026097336831948
h=6/5,0.15239930805927412,0.10261805146114618
h=6/5,0.15245354021495353,0.10262633878202898
h=6/5,0.15250777237063293,0.10263459563702175
h=6/5,0.15256200452631233,0.10264282201731158
h=6/5,0.15261623668199173,0.10265101791409367
h=6/5,0.15267046883767113,0.10265918331857221
h=6/5,0.15272470099335053,0.10266731822195865
h=6/5,0.15277893314902993,0.10267542261547416
h=6/5,0.15283316530470933,0.1026834964903476
h=6/5,0.15288739746038868,0.10269153983781536
h=6/5,0.15294162961606808,0.1026995526491247
h=6/5,0.15299586177174748,0.10270753491552846
h=6/5,0.15305009392742688,0.10271548662829116
h=6/5,0.15310432608310628,0.1027234077786824
h=6/5,0.15315855823878569,0.102731298357982
h=6/5,0.1532127903944651,0.10273915835747895
h=6/5,0.1532670225501445,0.10274698776846956
h=6/5,0.1533212547058239,0.10275478658225792
h=6/5,0.15337548686150324,0.10276255479015935
h=6/5,0.15342971901718264,0.10277029238349544
h=6/5,0.15348395117286204,0.10277799935359662
h=6/5,0.15353818332854144,0.10278567569180201
h=6/5,0.15359241548422084,0.10279332138945999
h=6/5,0.15364664763990024,0.1028009364379273
h=6/5,0.15370087979557964,0.10280852082856752
h=6/5,0.15375511195125904,0.10281607455275603
h=6/5,0.15380934410693844,0.10282359760187361
h=6/5,0.15386357626261785,0.10283108996731186
h=6/5,0.1539178084182972,0.10283855164046997
h=6/5,0.1539720405739766,0.10284598261275588
h=6/5,0.154026272729656,0.10285338287558614
h=6/5,0.1540805048853354,0.10286075242038677
h=6/5,0.1541347370410148,0.10286809123859107
h=6/5,0.1541889691966942,0.10287539932164161
h=6/5,0.1542432013523736,0.10288267666099024
h=6/5,0.154297433508053,0.10288992324809657
h=6/5,0.1543516656637324,0.10289713907442992
h=6/5,0.1544058978194118,0.10290432413146725
h=6/5,0.15446012997509115,0.10291147841069449
h=6/5,0.15451436213077055,0.10291860190360724
h=6/5,0.15456859428644995,0.10292569460170865
h=6/5,0.15462282644212935,0.1029327564965117
h=6/5,0.15467705859780875,0.10293978757953638
h=6/5,0.15473129075348815,0.1029467878423135
h=6/5,0.15478552290916756,0.10295375727638169
h=6/5,0.15483975506484696,0.10296069587328863
h=6/5,0.15489398722052636,0.10296760362459034
h=6/5,0.1549482193762057,0.10297448052185151
h=6/5,0.1550024515318851,0.10298132655664655
h=6/5,0.1550566836875645,0.1029881417205585
h=6/5,0.1551109158432439,0.1029949260051781
h=6/5,0.1551651479989233,0.10300167940210671
h=6/5,0.1552193801546027,0.10300840190295323
h=6/5,0.1552736123102821,0.10301509349933544
h=6/5,0.1553278444659615,0.10302175418288124
h=6/5,0.1553820766216409,0.10302838394522566
h=6/5,0.15543630877732031,0.10303498277801443
h=6/5,0.15549054093299966,0.1030415506729011
h=6/5,0.15554477308867906,0.10304808762154734
h=6/5,0.15559900524435846,0.10305459361562647
h=6/5,0.15565323740003786,0.10306106864681788
h=6/5,0.15570746955571726,0.10306751270681157
h=6/5,0.15576170171139667,0.10307392578730581
h=6/5,0.15581593386707607,0.10308030788000828
h=6/5,0.15587016602275547,0.10308665897663517
h=6/5,0.15592439817843487,0.1030929790689116
h=6/5,0.15597863033411427,0.10309926814857269
h=6/5,0.15603286248979362,0.10310552620736167
h=6/5,0.15608709464547302,0.10311175323703015
h=6/5,0.15614132680115242,0.10311794922934121
h=6/5,0.15619555895683182,0.10312411417606444
h=6/5,0.15624979111251122,0.10313024806897902
h=6/5,0.15630402326819062,0.1031363508998737
h=6/5,0.15635825542387002,0.10314242266054707
h=6/5,0.15641248757954943,0.10314846334280571
h=6/5,0.15646671973522883,0.10315447293846422
h=6/5,0.15652095189090817,0.10316045143934927
h=6/5,0.15657518404658757,0.10316639883729377
h=6/5,0.15662941620226697,0.10317231512414132
h=6/5,0.15668364835794638,0.1031782002917447
h=6/5,0.15673788051362578,0.10318405433196477
h=6/5,0.15679211266930518,0.10318987723667261
h=6/5,0.15684634482498458,0.10319566899774778
h=6/5,0.15690057698066398,0.1032014296070788
h=6/5,0.15695480913634338,0.10320715905656498
h=6/5,0.15700904129202278,0.10321285733811235
h=6/5,0.15706327344770213,0.10321852444363823
h=6/5,0.15711750560338153,0.10322416036506826
h=6/5,0.15717173775906093,0.10322976509433683
h=6/5,0.15722596991474033,0.10323533862338906
h=6/5,0.15728020207041973,0.10324088094417776
h=6/5,0.15733443422609913,0.10324639204866572
h=6/5,0.15738866638177854,0.10325187192882519
h=6/5,0.15744289853745794,0.10325732057663697
h=6/5,0.15749713069313734,0.10326273798409175
h=6/5,0.15755136284881674,0.1032681241431886
h=6/5,0.15760559500449609,0.10327347904593807
h=6/5,0.1576598271601755,0.10327880268435775
h=6/5,0.1577140593158549,0.10328409505047444
h=6/5,0.1577682914715343,0.10328935613632666
h=6/5,0.1578225236272137,0.10329458593396029
h=6/5,0.1578767557828931,0.10329978443543063
h=6/5,0.1579309879385725,0.10330495163280302
h=6/5,0.1579852200942519,0.10331008751815118
h=6/5,0.1580394522499313,0.10331519208356035
h=6/5,0.15809368440561064,0.10332026532112282
h=6/5,0.15814791656129004,0.10332530722294102
h=6/5,0.15820214871696944,0.10333031778112788
h=6/5,0.15825638087264884,0.10333529698780397
h=6/5,0.15831061302832825,0.10334024483510013
h=6/5,0.15836484518400765,0.10334516131515693
h=6/5,0.15841907733968705,0.10335004642012402
h=6/5,0.15847330949536645,0.1033549001421609
h=6/5,0.15852754165104585,0.10335972247343535
h=6/5,0.15858177380672525,0.10336451340612629
h=6/5,0.1586360059624046,0.10336927293242124
h=6/5,0.158690238118084,0.1033740010445164
h=6/5,0.1587444702737634,0.10337869773461983
h=6/5,0.1587987024294428,0.10338336299494652
h=6/5,0.1588529345851222,0.10338799681772236
h=6/5,0.1589071667408016,0.1033925991951829
h=6/5,0.158961398896481,0.10339717011957238
h=6/5,0.1590156310521604,0.10340170958314525
h=6/5,0.1590698632078398,0.10340621757816525
h=6/5,0.15912409536351915,0.10341069409690612
h=6/5,0.15917832751919855,0.10341513913165025
h=6/5,0.15923255967487795,0.10341955267469073
h=6/5,0.15928679183055736,0.10342393471832897
h=6/5,0.15934102398623676,0.10342828525487757
h=6/5,0.15939525614191616,0.10343260427665715
h=6/5,0.15944948829759556,0.10343689177599986
h=6/5,0.15950372045327496,0.10344114774524557
h=6/5,0.15955795260895436,0.10344537217674463
h=6/5,0.15961218476463376,0.10344956506285692
h=6/5,0.1596664169203131,0.10345372639595278
h=6/5,0.1597206490759925,0.10345785616841048
h=6/5,0.1597748812316719,0.10346195437261974
h=6/5,0.1598291133873513,0.103466021000979
h=6/5,0.1598833455430307,0.10347005604589678
h=6/5,0.15993757769871011,0.10347405949979126
h=6/5,0.15999180985438952,0.10347803135509002
h=6/5,0.16004604201006892,0.10348197160423105
h=6/5,0.16010027416574832,0.10348588023966108
h=6/5,0.16015450632142772,0.10348975725383794
h=6/5,0.16020873847710707,0.1034936026392272
h=6/5,0.16026297063278647,0.10349741638830716
h=6/5,0.16031720278846587,0.10350119849356328
h=6/5,0.16037143494414527,0.10350494894749157
h=6/5,0.16042566709982467,0.1035086677425991
h=6/5,0.16047989925550407,0.10351235487140013
h=6/5,0.16053413141118347,0.10351601032642131
h=6/5,0.16058836356686287,0.10351963410019788
h=6/5,0.16064259572254228,0.10352322618527535
h=6/5,0.16069682787822162,0.1035267865742088
h=6/5,0.16075106003390102,0.1035303152595628
h=6/5,0.16080529218958042,0.10353381223391284
h=6/5,0.16085952434525982,0.1035372774898431
h=6/5,0.16091375650093923,0.10354071101994879
h=6/5,0.16096798865661863,0.10354411281683401
h=6/5,0.16102222081229803,0.1035474828731136
h=6/5,0.16107645296797743,0.10355082118141182
h=6/5,0.16113068512365683,0.10355412773436289
h=6/5,0.16118491727933623,0.10355740252461065
h=6/5,0.16123914943501558,0.10356064554480983
h=6/5,0.16129338159069498,0.10356385678762473
h=6/5,0.16134761374637438,0.10356703624572816
h=6/5,0.16140184590205378,0.10357018391180599
h=6/5,0.16145607805773318,0.10357329977855127
h=6/5,0.16151031021341258,0.10357638383866838
h=6/5,0.16156454236909198,0.10357943608487052
h=6/5,0.16161877452477139,0.10358245650988304
h=6/5,0.1616730066804508,0.10358544510643952
h=6/5,0.1617272388361302,0.10358840186728314
h=6/5,0.16178147099180953,0.10359132678516964
h=6/5,0.16183570314748894,0.10359421985286224
h=6/5,0.16188993530316834,0.1035970810631352
h=6/5,0.16194416745884774,0.10359991040877321
h=6/5,0.16199839961452714,0.10360270788257064
h=6/5,0.16205263177020654,0.1036054734773315
h=6/5,0.16210686392588594,0.10360820718587108
h=6/5,0.16216109608156534,0.10361090900101294
h=6/5,0.16221532823724474,0.1036135789155938
h=6/5,0.1622695603929241,0.10361621692245622
h=6/5,0.1623237925486035,0.10361882301445723
h=6/5,0.1623780247042829,0.10362139718446077
h=6/5,0.1624322568599623,0.10362393942534288
h=6/5,0.1624864890156417,0.1036264497299889
h=6/5,0.1625407211713211,0.10362892809129479
h=6/5,0.1625949533270005,0.103631374502166
h=6/5,0.1626491854826799,0.10363378895551903
h=6/5,0.1627034176383593,0.10363617144427904
h=6/5,0.1627576497940387,0.10363852196138396
h=6/5,0.16281188194971805,0.10364084049977908
h=6/5,0.16286611410539745,0.10364312705242266
h=6/5,0.16292034626107685,0.1036453816122808
h=6/5,0.16297457841675625,0.10364760417233147
h=6/5,0.16302881057243565,0.10364979472556221
h=6/5,0.16308304272811505,0.10365195326497066
h=6/5,0.16313727488379445,0.10365407978356464
h=6/5,0.16319150703947385,0.10365617427436391
h=6/5,0.16324573919515326,0.1036582367303963
h=6/5,0.16329997135083266,0.10366026714470092
h=6/5,0.163354203506512,0.10366226551032744
h=6/5,0.1634084356621914,0.10366423182033477
h=6/5,0.1634626678178708,0.10366616606779401
h=6/5,0.1635168999735502,0.10366806824578485
h=6/5,0.1635711321292296,0.10366993834739761
h=6/5,0.163625364284909,0.10367177636573409
h=6/5,0.1636795964405884,0.10367358229390523
h=6/5,0.1637338285962678,0.10367535612503326
h=6/5,0.1637880607519472,0.10367709785224988
h=6/5,0.16384229290762656,0.10367880746869798
h=6/5,0.16389652506330596,0.10368048496753084
h=6/5,0.16395075721898536,0.10368213034191057
h=6/5,0.16400498937466476,0.10368374358501245
h=6/5,0.16405922153034416,0.10368532469001983
h=6/5,0.16411345368602356,0.10368687365012787
h=6/5,0.16416768584170296,0.10368839045854067
h=6/5,0.16422191799738237,0.10368987510847474
h=6/5,0.16427615015306177,0.10369132759315627
h=6/5,0.16433038230874117,0.10369274790582066
h=6/5,0.16438461446442051,0.10369413603971608
h=6/5,0.16443884662009992,0.10369549198809973
h=6/5,0.16449307877577932,0.10369681574423915
h=6/5,0.16454731093145872,0.10369810730141323
h=6/5,0.16460154308713812,0.10369936665291041
h=6/5,0.16465577524281752,0.1037005937920311
h=6/5,0.16471000739849692,0.1037017887120845
h=6/5,0.16476423955417632,0.10370295140639221
h=6/5,0.16481847170985572,0.10370408186828463
h=6/5,0.16487270386553513,0.10370518009110358
h=6/5,0.16492693602121447,0.10370624606820159
h=6/5,0.16498116817689387,0.10370727979294167
h=6/5,0.16503540033257327,0.10370828125869729
h=6/5,0.16508963248825267,0.10370925045885224
h=6/5,0.16514386464393208,0.1037101873868017
h=6/5,0.16519809679961148,0.10371109203594993
h=6/5,0.16525232895529088,0.10371196439971418
h=6/5,0.16530656111097028,0.10371280447152037
h=6/5,0.16536079326664968,0.10371361224480616
h=6/5,0.16541502542232903,0.10371438771301925
h=6/5,0.16546925757800843,0.10371513086961776
h=6/5,0.16552348973368783,0.10371584170807141
h=6/5,0.16557772188936723,0.10371652022185998
h=6/5,0.16563195404504663,0.10371716640447452
h=6/5,0.16568618620072603,0.10371778024941522
h=6/5,0.16574041835640543,0.10371836175019535
h=6/5,0.16579465051208483,0.10371891090033662
h=6/5,0.16584888266776424,0.10371942769337333
h=6/5,0.16590311482344364,0.10371991212284873
h=6/5,0.16595734697912298,0.1037203641823191
h=6/5,0.16601157913480238,0.10372078386534878
h=6/5,0.16606581129048179,0.10372117116551496
h=6/5,0.1661200434461612,0.10372152607640445
h=6/5,0.1661742756018406,0.10372184859161551
h=6/5,0.16622850775752,0.1037221387047573
h=6/5,0.1662827399131994,0.10372239640944818
h=6/5,0.1663369720688788,0.10372262169932008
h=6/5,0.1663912042245582,0.10372281456801297
h=6/5,0.1664454363802376,0.10372297500918026
h=6/5,0.16649966853591694,0.1037231030164835
h=6/5,0.16655390069159634,0.10372319858359652
h=6/5,0.16660813284727574,0.10372326170420472
h=6/5,0.16666236500295514,0.10372329237200287
h=6/5,0.16671659715863454,0.10372329058069718
h=6/5,0.16677082931431395,0.10372325632400516
h=6/5,0.16682506146999335,0.1037231895956554
h=6/5,0.16687929362567275,0.10372309038938476
h=6/5,0.16693352578135215,0.10372295869894584
h=6/5,0.1669877579370315,0.10372279451809746
h=6/5,0.1670419900927109,0.10372259784061148
h=6/5,0.1670962222483903,0.10372236866027128
h=6/5,0.1671504544040697,0.10372210697086988
h=6/5,0.1672046865597491,0.10372181276621197
h=6/5,0.1672589187154285,0.10372148604011289
h=6/5,0.1673131508711079,0.10372112678639941
h=6/5,0.1673673830267873,0.10372073499890831
h=6/5,0.1674216151824667,0.10372031067148817
h=6/5,0.1674758473381461,0.10371985379799883
h=6/5,0.16753007949382545,0.1037193643723097
h=6/5,0.16758431164950485,0.10371884238830273
h=6/5,0.16763854380518425,0.10371828783987062
h=6/5,0.16769277596086365,0.10371770072091573
h=6/5,0.16774700811654306,0.10371708102535339
h=6/5,0.16780124027222246,0.10371642874710896
h=6/5,0.16785547242790186,0.10371574388011905
h=6/5,0.16790970458358126,0.10371502641833039
h=6/5,0.16796393673926066,0.10371427635570217
h=6/5,0.16801816889494006,0.10371349368620456
h=6/5,0.1680724010506194,0.10371267840381833
h=6/5,0.1681266332062988,0.10371183050253405
h=6/5,0.1681808653619782,0.10371094997635642
h=6/5,0.1682350975176576,0.10371003681929838
h=6/5,0.168289329673337,0.10370909102538614
h=6/5,0.1683435618290164,0.103708112588655
h=6/5,0.16839779398469581,0.10370710150315306
h=6/5,0.16845202614037522,0.10370605776293954
h=6/5,0.16850625829605462,0.10370498136208264
h=6/5,0.16856049045173396,0.103703872294665
h=6/5,0.16861472260741336,0.10370273055477806
h=6/5,0.16866895476309277,0.1037015561365245
h=6/5,0.16872318691877217,0.10370034903401948
h=6/5,0.16877741907445157,0.1036991092413887
h=6/5,0.16883165123013097,0.10369783675276899
h=6/5,0.16888588338581037,0.10369653156230878
h=6/5,0.16894011554148977,0.10369519366416596
h=6/5,0.16899434769716917,0.10369382305251318
h=6/5,0.16904857985284857,0.10369241972153082
h=6/5,0.16910281200852792,0.10369098366541182
h=6/5,0.16915704416420732,0.10368951487836134
h=6/5,0.16921127631988672,0.10368801335459446
h=6/5,0.16926550847556612,0.10368647908833824
h=6/5,0.16931974063124552,0.10368491207383015
h=6/5,0.16937397278692493,0.10368331230532045
h=6/5,0.16942820494260433,0.10368167977706957
h=6/5,0.16948243709828373,0.10368001448334876
h=6/5,0.16953666925396313,0.10367831641844244
h=6/5,0.16959090140964247,0.10367658557664389
h=6/5,0.16964513356532188,0.10367482195226063
h=6/5,0.16969936572100128,0.10367302553960948
h=6/5,0.16975359787668068,0.10367119633301768
h=6/5,0.16980783003236008,0.10366933432682729
h=6/5,0.16986206218803948,0.10366743951538829
h=6/5,0.16991629434371888,0.10366551189306421
h=6/5,0.16997052649939828,0.10366355145422826
h=6/5,0.17002475865507768,0.1036615581932668
h=6/5,0.17007899081075709,0.10365953210457678
h=6/5,0.17013322296643643,0.10365747318256546
h=6/5,0.17018745512211583,0.10365538142165295
h=6/5,0.17024168727779523,0.10365325681627158
h=6/5,0.17029591943347464,0.10365109936086178
h=6/5,0.17035015158915404,0.10364890904987939
h=6/5,0.17040438374483344,0.10364668587778895
h=6/5,0.17045861590051284,0.10364442983906802
h=6/5,0.17051284805619224,0.10364214092820406
h=6/5,0.17056708021187164,0.10363981913969775
h=6/5,0.17062131236755104,0.10363746446805952
h=6/5,0.1706755445232304,0.10363507690781289
h=6/5,0.1707297766789098,0.10363265645349197
h=6/5,0.1707840088345892,0.10363020309964283
h=6/5,0.1708382409902686,0.10362771684082178
h=6/5,0.170892473145948,0.10362519767159832
